"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"ENSG00000115607"	0.0111061310470034	0.00472972139285262	0.820678173758464	2.82488753570993	2.31832354387947	85.1431589107962
"ENSG00000183856"	0.0111819528862097	0.00477081254339318	0.558668185384572	-2.82211460226233	-1.5766256437932	26.2195347479962
"ENSG00000217825"	0.0111999454178113	0.00477959103205001	0.652619559225016	2.82152501129496	1.84138240921368	11.0064902412547
"ENSG00000138646"	0.0112320232384809	0.004793832822563	0.378111274117684	2.82057056913681	1.06648953163516	2313.16674467564
"ENSG00000272839"	0.0114150643661322	0.00487925493296549	0.658807849756178	-2.81489910927203	-1.85447762946008	17.0507683717002
"ENSG00000286303"	0.0114712016379222	0.00490607177489648	0.549617466650433	2.81313717126077	1.54614932540851	8.40117184032411
"ENSG00000286122"	0.0115717484283362	0.0049536282380648	0.703133379264136	2.81003389747292	1.9758286301769	9.03726968783859
"ENSG00000285837"	0.0116444131585341	0.00498858363537167	0.430662559140396	2.80777003454158	1.2092014285534	77.3368737228415
"ENSG00000182580"	0.0116990980732412	0.00501447469068039	0.602147026868304	-2.80610244639351	-1.68968624518373	24.6539217485297
"ENSG00000185101"	0.0117069258318158	0.00502013343545543	0.40138122672783	2.80573901556515	1.12617096794567	231.039471125875
"ENSG00000113319"	0.0117206365907593	0.00502658942336873	0.546893134554105	2.80532483416062	1.53421289199657	32.3546207106427
"ENSG00000128342"	0.0117794334613864	0.00505412331022297	0.720710896607379	2.80356379048227	2.02055897313446	256.920304106845
"ENSG00000141753"	0.0118007523319586	0.00506443149075199	0.406159319663192	2.80290671888937	1.1384266860235	636.359388471934
"ENSG00000108641"	0.011806763975348	0.00506759227100113	0.369005275986567	-2.80270548431303	-1.03421311074799	10.8212186691315
"ENSG00000261218"	0.0118212368398768	0.00507438570763308	0.38315444168792	-2.80227335636527	-1.07370348331507	11.1687024982696
"ENSG00000114455"	0.0118763568456444	0.00510447312870892	0.870175397994052	2.80036577170632	2.43680939992347	10.9628363071343
"ENSG00000064300"	0.0118766075732926	0.00510516514046787	0.726478570656318	2.8003220168773	2.03437393619844	6.21053508082405
"ENSG00000132329"	0.0119127108629543	0.00512127018060594	0.803997289660679	2.79930523133803	2.25063381892874	2729.32995205997
"ENSG00000133315"	0.0119130725820059	0.00512233718014499	0.428166453045365	-2.79923796885401	-1.19853979235414	17.983736863755
"ENSG00000164330"	0.0119130725820059	0.00512259776856128	0.850269754024983	2.79922154356925	2.38009341331206	102.84348792325
"ENSG00000103316"	0.0119251692616333	0.00512955922981706	0.385188717106436	2.79878303138248	1.07805964531748	8.63521660906606
"ENSG00000284606"	0.0120126788254519	0.00517251956705924	0.384643769302373	-2.79608874041661	-1.07549811241777	14.0521666764848
"ENSG00000287626"	0.0120299808664465	0.00518233679887208	0.377544147192226	-2.79547588453481	-1.05541555882313	236.098376307997
"ENSG00000176046"	0.012042906407945	0.00518849735934584	0.758994645693134	-2.79509183751135	-2.1214597388917	2713.37369213352
"ENSG00000275942"	0.0120821429595953	0.00520718489123448	0.784323313934645	2.79392937917527	2.19134394957411	11.1182630791611
"ENSG00000101977"	0.0120829802686214	0.00520814015710651	0.400205666268189	2.7938700581623	1.11812262809359	12.3503982645398
"ENSG00000225345"	0.012112231522884	0.00522253587652886	0.6678058209977	2.79297728731813	1.86516649038541	15.3340834891292
"ENSG00000145555"	0.012168015115219	0.0052525744114545	0.420304224387749	2.79112154252508	1.17312017510294	215.840435794512
"ENSG00000271134"	0.0122493346305459	0.00529085027541827	0.491829613213674	2.78877074705012	1.37160003786327	6.68607351281016
"ENSG00000169085"	0.0122493346305459	0.00529129316168948	0.539983042808362	-2.78874363624332	-1.50587427431113	5.47854880926903
"ENSG00000288637"	0.0122847576379909	0.00530901199575711	0.434740820245979	2.78766067463511	1.21190988825833	40.2508924275466
"ENSG00000205710"	0.0123072662172272	0.00531995022878665	0.412833463096192	2.78699376669604	1.15056428833263	20.6790532615493
"ENSG00000186407"	0.0123188373747763	0.00532555799141746	0.741937598929726	2.78665233948674	2.0675221458107	4142.61718556153
"ENSG00000182534"	0.0123815930280881	0.00535816971015795	0.583566397187688	2.7846731939792	1.62504170315557	172.12141568322
"ENSG00000272807"	0.0123872683755544	0.00536123510272174	0.376640505025906	-2.78448772064045	-1.04875086134045	7.41956629701655
"ENSG00000247763"	0.0124238898319385	0.00537976910919535	0.504315238575257	2.78336834552119	1.40369507121434	6.35188800882811
"ENSG00000203721"	0.0124361477724439	0.00538911972291706	0.445367301644688	2.78280492918048	1.23937032231265	9.44570123448274
"ENSG00000277297"	0.0124628741431428	0.00540192759126483	0.370216168778237	-2.78203462860559	-1.02995420161075	7.97706691856549
"ENSG00000125780"	0.0124678163230425	0.00540468306959122	0.82900741052892	2.78186912209845	2.3061901173412	28.4854509016418
"ENSG00000228668"	0.0124826389144059	0.00541282075382791	0.499252384671427	2.78138078027528	1.38861098723171	90.3446429520643
"ENSG00000273604"	0.0125335570876916	0.0054399715059127	0.382131456512948	2.77975624675568	1.06223230332371	1805.55779172437
"ENSG00000181908"	0.0126244216181092	0.00548429284915416	0.547186364086459	-2.77711999091677	-1.51960219046157	6.94843397621974
